Plan	Expected NPV	Expected Cost	Investment Risk	Pareto?
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,L,N, 3=A,B, 4=H,K, 5=I}	1500.45	740.78	0.10626510646420381	No
{0=E,H, 1=1,J,M, 2=A,B,C,L, 3=N, 4=2,K, 5=D,F,I, 6=G,O}	1576.95	968.25	0.11206431404884404	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,L, 3=A,I,N, 4=B,H,K}	1509.21	856.59	0.10583523790262102	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=C,N, 5=A, 12=K}	1173.49	691.93	0.1277648234255619	No
{0=D,E,F,G,H,J,O, 1=1,2,M, 2=B,L,N, 3=C,I, 4=A,K}	1127.24	771.79	0.12975454517614093	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=B,H,N, 4=K, 5=A}	1558.04	784.39	0.10319275987240245	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,I, 4=A,K, 5=C,H,N}	1415.23	678.45	0.11189141512751886	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=A,H, 4=K, 5=C,N}	1526.55	707.44	0.10527963259047556	Yes
{0=2,D,E,F,G,H,J,O, 1=1,M, 2=C,I,L,N, 3=A,B, 4=K}	1287.0	640.46	0.11279639838436574	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=C,I,L, 3=A,B, 4=K,N}	1503.84	716.81	0.10421062106116893	No
{0=E,F,G,H, 1=1,J,M, 2=C,L, 3=B,I,N, 4=2,A,K, 5=D, 6=O}	1473.26	836.27	0.1143374986660236	No
{0=2,B,D,E,F,G,O, 1=1,J,M, 2=C,L,N, 3=A,I, 4=K, 5=H}	1395.67	641.1	0.1112528107922346	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=C,I, 4=K, 5=A, 9=H}	1435.72	675.16	0.11034829855665614	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,L,N, 3=B,C, 4=K, 5=I}	1448.56	643.14	0.10733597075326087	No
{0=2,A,D,E,F,G,O, 1=1,J,M, 2=C,L, 3=B,I,N, 4=K, 5=H}	1458.37	689.07	0.10849116439477648	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L,N, 3=A,B, 4=H,K}	1579.71	816.08	0.10188644563756606	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=H,N, 4=A,K, 5=C}	1541.77	744.19	0.1043998062240839	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,L, 3=B,C,H,I, 4=K, 5=N}	1523.92	817.98	0.10509888816898033	No
{0=2,B,D,E,F,G,H,O, 1=1,J,M, 2=A,L, 3=C,N, 4=K, 5=I}	1297.09	564.99	0.11586526354917286	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,L, 3=B,I, 4=K, 5=C,H,N}	1443.4	645.95	0.10993573103219559	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,C,K,L, 3=B,I,N}	1595.73	897.87	0.09971534718346518	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=I,K,L, 3=A,B,C,N}	1588.46	904.19	0.10027515869228641	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=C, 4=A,H,K}	1574.83	915.11	0.10243627147655832	No
{0=D,E,F,G,O, 1=1,J,M, 2=2,B,L,N, 3=C,I, 4=A,H,K}	1422.45	952.74	0.11369267783249626	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A,I, 4=K, 5=C,H,N}	1458.14	641.01	0.10921749022083727	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,I,L, 3=A,K, 4=N, 5=H}	1602.92	834.9	0.10105806106877406	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B, 4=K, 5=C,H,N, 6=A}	1415.1	630.63	0.1120283543081087	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=A,I, 4=H,K, 5=C}	1522.8	754.27	0.10537902182694589	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=A,H,N, 4=B,K}	1557.04	811.47	0.10315754844505384	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 2=I,N, 6=A}	743.27	445.96	0.14091654849948557	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=C,K,L,N, 3=A,B,I, 4=2}	1475.84	897.09	0.10849151019690038	No
{0=H, 1=1,J,M, 2=B,I,L, 3=C, 4=2,A,K,N, 5=D,F, 6=E,G,O}	1624.08	963.42	0.11103670816932074	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=K,L, 3=B,C,I,N, 4=H, 5=A}	1580.08	862.46	0.1026764297068469	No
{0=2,C,D,E,F,G,H,J,K,L,M,O, 1=1, 2=A,B, 3=I,N}	304.1	453.24	0.22021777935252643	No
{0=2,D,E,F,G,H,J,K,L,M,O, 1=1, 2=A,B, 3=I,N, 5=C}	351.61	462.09	0.20061968868547606	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=A,H, 4=K, 5=C}	1570.63	769.3	0.10272149918081785	Yes
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=L, 3=B,C,I,N, 4=A,K}	1457.8	775.71	0.10702843259288138	No
{0=2,D,E,F,G,H,O, 1=1,I,M, 2=B,C,L, 3=A,J, 4=K, 5=N}	1469.36	682.74	0.10570974177665936	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=N, 4=K, 5=A,C}	1460.96	698.91	0.10718584887178112	No
{0=2,D,E,F,G,I,O, 1=1,J,M, 2=B,L, 3=A,C,N, 4=K, 5=H}	1401.39	641.69	0.11174398944814554	No
{0=2,D,E,F,G,H,M,O, 1=1,J, 2=B,I,L, 3=C,N, 4=K, 5=A}	1251.04	600.39	0.11486538955694009	No
{1=1,J,M, 2=2,C,I,L, 3=B,D,E,F, 4=A,H,K,O, 5=N, 6=G}	1884.43	1353.31	0.09997135149936569	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=A, 4=K, 5=C,I,N}	1380.2	642.7	0.11223356416417386	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,K,L, 4=A,B,H,N}	1597.28	1008.82	0.10167398046208745	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=L, 3=B,C,I, 4=K, 5=N, 6=A}	1401.61	674.78	0.11075723180748921	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,C,H, 4=A,K,N}	1537.06	829.29	0.10447642762056	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 2=I,N, 5=A}	756.6	445.93	0.1387961864775056	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,L, 3=I,K, 4=N, 5=H, 6=A}	1535.02	788.21	0.10487370059115067	No
{0=2,D,E,F,G,H,J,K,O, 1=1,M, 2=B,C,L, 3=A,I, 5=N}	1094.49	561.02	0.12187623960950139	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,C,I,L, 3=B,K, 4=N, 5=H}	1588.17	844.81	0.10163849123238428	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,K,L, 3=A,H,I, 5=C,N}	1589.45	867.5	0.1023665028012425	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=C,K, 4=A,I, 5=H}	1545.39	752.53	0.10425442541081942	No
{0=1,2,B,C,D,E,F,G,H,J,K,L,M,O, 2=I, 5=N, 6=A}	203.73	177.81	0.24037728994856053	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=I,K,N, 3=B,C, 4=A, 5=H}	1136.73	823.98	0.1195945130265379	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,C,I,L, 3=B, 4=H,K,N}	1564.27	885.99	0.10274217075137676	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=B,C,I,L, 3=A,H, 4=K}	1551.57	788.93	0.10274580569789157	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,H, 4=A,K,N, 5=C}	1498.04	758.15	0.10684666091258821	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=C,I,L, 3=B, 4=K, 5=A,N}	1461.81	667.26	0.10679932472869166	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,B,C,L, 3=N, 4=K, 5=I}	1482.57	744.16	0.10533019416424334	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,I,N, 4=K, 5=A,C,H}	1430.65	687.4	0.11087887341107913	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,H,I,N, 3=B, 4=K, 5=A,L}	1425.28	817.29	0.10827315648796582	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=2,B,C,L, 3=I,N, 4=A,K}	1381.29	845.34	0.11433406544640283	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L,N, 3=H,I, 4=K, 5=A,C}	1516.06	702.6	0.10585665931879981	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,K,L, 3=H,I, 4=N, 5=A,C}	1576.2	810.18	0.10316049257156253	No
{0=O, 1=1,J,M, 2=C,K,L,N, 3=B,I, 4=2,A, 5=D,E,H, 6=F, 7=G}	1646.16	974.32	0.10899168693926665	No
{0=H, 1=1,J,M, 2=2,B,C,L, 3=D,E,F,I, 4=A,K,O, 5=N, 6=G}	1840.31	1232.2	0.10081990233763523	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,K,L, 3=C,I,N, 4=B,H}	1593.33	807.12	0.10182776534517925	No
{0=D,O, 1=1,J,M, 2=2,B,L,N, 3=C,E,F,I, 4=A,H,K, 6=G}	1683.06	1185.47	0.10445579947455746	No
{1=1,J,M, 2=I,L,N, 3=A,B,C, 4=2,K, 5=D,F,H, 6=E,G,O}	1664.3	935.8	0.10981158239941874	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,C,H,N, 4=A,K}	1551.81	830.43	0.10360145359901336	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=B, 3=C,I, 4=H,K, 5=A,N}	1011.77	768.51	0.13113891405880457	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=A,B, 4=H,K, 5=C,N}	1476.66	704.55	0.10809811505020822	No
{0=2,D,E,F,G,L,M,O, 1=1,J, 2=B,C, 3=A,I, 4=K, 5=H,N}	789.83	651.51	0.14647775605415392	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,C,I, 3=L,N, 4=K, 5=H}	1529.9	795.69	0.10343098206380416	No
{0=D,E,F,G,H,I,O, 1=1,J,M, 2=A,C,L,N, 3=2,B, 4=K}	1272.94	745.0	0.12103966764756163	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,L,N, 3=B, 4=A,I,K, 5=H}	1491.87	785.23	0.10675741086374162	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=A,N, 4=K, 5=C}	1488.6	695.06	0.10543375630814988	No
{0=2,D,E,F,G,O, 1=1,M,N, 2=C,I,L, 3=A,B, 4=K, 5=H,J}	1423.94	664.58	0.10952989512112772	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=C,L, 3=B,N, 4=A,K, 5=I}	1425.41	642.51	0.10879974056903938	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,K,L, 3=A,I, 4=H, 5=C,N}	1568.54	784.75	0.10349981256328904	No
{0=E,H, 1=1,J,M, 2=C,K,L, 3=B,I, 4=2,A,N, 5=D,F, 6=G,O}	1647.2	818.7	0.10874641227118645	No
{0=2,D,E,F,G,M,O, 1=1,J, 2=B,C,L, 3=I,N, 4=A,H,K}	1303.98	772.72	0.1132023710281387	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=H, 4=K, 5=A,C,N}	1498.91	703.14	0.10698367583883658	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,I,L, 3=H, 4=K,N, 5=A}	1572.28	818.62	0.1025941541312238	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,K,L, 3=B,I, 4=H, 5=A,N}	1570.89	781.78	0.10310986004980266	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,C,H,I, 4=A,K, 5=N}	1495.75	828.13	0.10685582999431868	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=A,H, 4=B,K, 5=N}	1527.9	770.87	0.10484866132515523	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=I,N, 4=K, 5=C,H, 6=A}	1446.31	613.31	0.11006831715881651	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A,H,I, 4=K, 5=C,N}	1499.63	712.49	0.10683351509445149	No
{0=2,A,D,E,F,G,H,O, 1=1,J,M, 2=B,C,L, 3=I, 4=K, 5=N}	1432.61	676.05	0.10828274374352884	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A,K,N, 4=I, 5=C,H}	1505.35	744.7	0.10667078303840148	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=I,L, 3=B,C,N, 4=K, 5=A}	1471.0	682.06	0.10630609599634219	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,K,L, 3=A,C,I, 5=H,N}	1586.98	835.82	0.10226879284536675	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,C,K, 4=A,N, 5=H}	1540.06	810.96	0.10449432126911881	No
{0=2,D,E,F,G,H,L,O, 1=1,J,M, 2=B,C,N, 3=A, 4=K, 5=I}	1004.91	718.55	0.12734885861561218	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,L,N, 3=I, 4=K, 5=C,H}	1516.46	722.39	0.1055387465769938	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=B,H, 4=A,K, 5=C}	1527.72	738.77	0.10502463778729625	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,L, 3=I, 4=A,H,K,N}	1538.17	908.01	0.1044028166076135	No
{0=E,G, 1=1,J,M, 2=C,K,L, 3=B,H,I,N, 4=2,A, 5=D,F, 6=O}	1646.51	982.19	0.1084192626946402	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=I,L, 3=A,B,C, 4=K, 5=N}	1469.5	679.86	0.10637382022476168	No
{0=D,E,F,G,I,O, 1=1,J,M, 2=A,B,L, 3=2,C,H, 4=K, 5=N}	1304.99	802.68	0.12117306056970645	No
{0=2,D,E,F,G,L,O, 1=1,J,M, 2=A,B,C,I, 3=N, 4=K, 5=H}	1109.08	811.67	0.12067242777158316	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,L, 3=H,I, 4=A,K, 5=N}	1544.69	751.13	0.1040524760571248	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,K,L, 3=A,I,N, 4=H, 5=C}	1597.69	818.32	0.10188827682153825	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 2=I, 3=A,N}	769.31	408.24	0.13661944695041023	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=H,N, 4=K, 5=C, 6=A}	1514.72	709.33	0.10604645227104015	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,H,N, 4=K, 5=A,C}	1499.07	717.08	0.10677880563356273	No
{1=1,J,M, 2=C,I,K,L, 3=B,H, 4=2,A,N, 5=D,F, 6=E,G,O}	1771.95	922.03	0.10476580942398138	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 2=I,N, 3=A}	784.24	446.0	0.1345165677325676	No
{0=D,E,F,G,H,J,O, 1=1,2,M, 2=I,L,N, 3=A,B,C, 4=K}	1139.09	780.67	0.12830039204800595	No
{0=E, 1=1,J,M, 2=C,K,L, 3=B,I, 4=2,A,H, 5=D,F,N, 6=G,O}	1678.99	895.35	0.10839702245613002	No
{0=2,D,E,F,G,I,O, 1=1,J,M, 2=A,B,C,L, 4=K, 5=H,N}	1406.44	754.12	0.11125668154441593	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,C, 4=A,K,N, 5=H,I}	1416.31	704.98	0.11164394122026669	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,I,L, 3=A, 4=H,K, 5=N}	1564.62	872.54	0.10292529310018964	No
{0=2,D,E,F,G,H,L,O, 1=1,J,M, 2=A,N, 3=B,C,I, 4=K}	1022.56	763.53	0.1254790757741209	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,H, 4=A,K, 5=C,N}	1483.65	694.52	0.1077158977760238	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,C,I, 3=B,L,N, 4=K, 5=H}	1500.91	769.51	0.10493793673190568	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=I,N, 4=K, 5=A,C}	1434.04	608.57	0.10882874938970867	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=H, 4=A,K, 5=C}	1556.71	797.96	0.10352875534832984	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,L, 3=H,I, 4=K, 5=A,N}	1530.97	718.65	0.10486873287291291	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,B,L, 3=I, 4=K, 5=C,N}	1446.79	654.37	0.10793541204197357	No
{0=2,D,E,F,G,H,I,O, 1=1,J,M, 2=C,L,N, 3=B, 4=A,K}	1367.76	678.07	0.11166797722717531	No
{0=C,D,E,F,G,H,O, 1=1,J,M, 2=2,L, 3=B,I,N, 4=K, 5=A}	1232.09	749.06	0.12552322454544312	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=B, 4=A,K, 5=C,H}	1486.23	695.11	0.10732220621234805	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=A,B, 4=C,K, 5=H}	1519.4	718.82	0.10520412083857349	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A,C,K, 4=I,N, 5=H}	1529.63	765.34	0.10519680458633682	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,C,I,L, 3=K, 4=A,N}	1563.4	791.35	0.10148007559372066	Yes
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=A,I,L, 3=B,C, 4=K, 5=H}	1475.39	672.51	0.1068896578282261	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=I, 4=K, 5=C,N, 6=A}	1391.57	593.73	0.1117264466016782	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=I, 4=K, 5=C,H,N, 6=A}	1417.17	638.41	0.11201551227153762	No
{0=2,D,E,F,G,H,J,K,L,O, 1=1,M, 2=B, 3=A,C,I, 5=N}	596.19	574.72	0.1610230933725729	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,L,N, 3=I, 4=A,H,K}	1567.86	894.58	0.1026755028445633	No
{0=H, 1=1,J,M, 2=C,I,L, 3=B, 4=2,A,K,N, 5=D,F, 6=E,G,O}	1615.05	934.23	0.11137718014336521	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=A,B, 5=H,N, 12=K}	1188.55	676.26	0.1284396620974506	No
{0=2,D,E,F,G,I,O, 1=1,J,M, 2=B,L,N, 3=A, 4=K, 5=C,H}	1377.3	669.15	0.1134715541141583	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=A,H, 4=K, 5=C,N, 10=I}	1325.72	619.74	0.1186415847157856	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=A,I, 4=K, 5=C,N}	1432.54	606.53	0.1089034738571103	No
{0=2,A,D,E,F,G,O, 1=1,J,M, 2=B,C,L, 3=I, 4=K, 5=H,N}	1458.21	677.96	0.10868516014103378	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,I,K,L, 3=B,N, 5=C,H}	1589.28	848.72	0.10200782508196671	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L, 3=C,I,K, 4=A, 5=N}	1502.13	808.41	0.10500334424628298	No
{0=F,G, 1=1,J,M, 2=C,L, 3=B,H,I, 4=2,A,K,N, 5=D, 6=E,O}	1556.34	957.02	0.11250223563458549	No
{0=2,A,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,C,I, 4=H,K, 5=N}	1429.86	771.17	0.1106057940578839	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=L, 3=A,B,I, 4=K, 5=C,N}	1403.55	653.44	0.11060351297261097	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=A,C,K, 4=N, 5=H}	1582.96	849.92	0.10222972085317601	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=C,I,L, 3=B,N, 4=A,K, 5=H}	1283.75	643.88	0.1155068530373197	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=B,K, 4=A,N, 5=H}	1560.01	790.62	0.10326594105410025	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,L, 3=A,N, 4=B,K, 5=H}	1515.55	759.95	0.10534548638087347	No
{0=2,D,E,F,G,M,O, 1=1,J, 2=C,I,L, 3=A,B, 4=K, 5=H,N}	1266.1	599.03	0.11571730842872244	No
{0=D,E,F,G,O, 1=1,J,M, 2=2,A,I,L,N, 3=B,C, 4=K, 5=H}	1427.97	855.27	0.11295600233042245	No
{0=2,D,E,F,G,H,O, 1=1,M, 2=B,K,L, 3=C,I, 4=A,N, 11=J}	1206.63	680.63	0.1236387078166481	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=C,K,L,N, 3=B,I, 5=A}	1568.78	844.0	0.10124344834620057	No
{0=D,E,F,G,O, 1=1,J,M, 2=2,B,L,N, 3=I, 4=A,H,K, 5=C}	1383.43	947.35	0.11652724852610115	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,K,L, 3=B, 4=A,H,N}	1625.93	883.19	0.10019200054375806	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=K,L, 3=B,C, 4=A,N, 5=H,I}	1506.13	695.88	0.10666448965147242	No
{0=2,D,E,F,G,H,J,K,O, 1=1,M, 2=B,C,L,N, 3=A,I}	1138.56	622.17	0.11792097711382706	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,C,L, 3=H,I,K, 4=N}	1631.73	970.11	0.0996564912330548	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=L,N, 3=B,C, 4=A,K, 5=I}	1420.39	644.78	0.10922780546601722	No
{0=2,D,E,F,G,H,N,O, 1=1,J,M, 2=B,I,L, 3=A,C, 4=K}	1464.53	695.67	0.10591146914309031	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=C, 4=H,K, 5=A}	1561.11	849.42	0.10322212358797743	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,I,K,L, 3=B,C, 4=H,N}	1634.14	852.05	0.09976961019739339	No
{0=2,D,E,F,G,M,O, 1=1,J, 2=C,I,L, 3=B,N, 4=K, 5=A,H}	1267.6	600.38	0.11571367215508911	No
{0=E, 1=1,J,M, 2=C,K,L,N, 3=B,H,I, 4=2,A, 5=D,F, 6=G,O}	1743.97	967.34	0.10484353758678638	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=B,I, 4=A,K,N, 5=C,H}	1429.63	713.21	0.110945067876126	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,I,L, 3=B,C,K, 5=N}	1528.23	864.7	0.10326617938163361	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,C,L, 3=B,K,N, 4=I, 5=H}	1549.59	828.92	0.10371546920273098	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,L, 3=H,I, 4=K, 5=A,C,N}	1471.99	656.78	0.10859623563386779	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L, 3=B,N, 4=A,K, 5=C,H}	1471.3	654.69	0.10827437072345042	No
{0=2,D,E,F,G,J,O, 1=1,M, 2=B,C,I,L, 3=A,H,N, 4=K}	1368.15	738.66	0.10990274791953011	No
{0=2,D,E,F,G,N,O, 1=1,J,M, 2=A,C,I,L, 3=B, 4=K, 5=H}	1495.34	731.01	0.10557180605016582	No
{1=1,J,M, 2=B,K,L, 3=C,I, 4=2,A,H, 5=D,F,N, 6=E,G,O}	1718.77	916.77	0.10770303691508878	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,L,N, 3=A,I, 4=K, 5=C}	1476.61	663.91	0.1060820246313011	Yes
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,L,N, 3=B,H, 4=K, 5=A, 10=I}	1372.14	691.38	0.11487995361678532	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=L, 3=A,B,I, 4=H,K, 5=C,N}	1449.74	752.93	0.10975249718435841	No
{0=D,E,F,G,H,O, 1=1,J,M, 2=C,L,N, 3=B,I, 4=2,A,K}	1372.1	822.69	0.11467673184372765	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L,N, 3=A, 4=H,K, 5=C}	1549.72	855.2	0.10387576295902343	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=I,L,N, 3=A,B, 4=K, 5=C,H}	1500.15	663.5	0.10644228656986443	Yes
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,I,L, 3=B,C, 4=K,N}	1498.14	710.86	0.10460784551961719	No
{0=2,D,E,F,G,H,J,K,L,M,O, 1=1, 2=B, 3=C,I,N, 5=A}	348.75	492.91	0.20280817501849938	No
{0=1,2,B,C,D,E,F,G,H,K,L,O, 1=J,M, 2=I, 3=N, 4=A}	755.39	378.37	0.13874639914002146	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=K,L, 3=B,I, 4=A,H,N, 5=C}	1540.03	733.42	0.10500059047378543	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=A,B,I,L,N, 4=C,K}	1537.04	892.64	0.1024646840976791	No
{0=2,D,E,F,G,H,K,O, 1=1,J,M, 2=C,I,L, 3=B,N, 4=A}	1354.16	669.89	0.10832817342041987	No
{0=E,H, 1=1,J,M, 2=A,I,L, 3=B,C, 4=2,K, 5=D,F,N, 6=G,O}	1578.13	838.01	0.11214868145274871	No
{0=H, 1=1,J,M, 2=B,K,L, 3=C,I, 4=2,N, 5=A,D,F, 6=E,G,O}	1673.26	892.6	0.10884728218187154	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,C,I,L, 3=K,N, 5=A,H}	1590.02	838.02	0.10177994851550394	No
{0=G, 1=1,J,M, 2=2,B,C,L,N, 3=D,E,F,I, 4=A,H,K,O}	1848.04	1390.65	0.10019234643663692	No
{0=1,B,C,D,H,K,L,O, 1=J,M, 3=A,I, 4=2,N, 5=F, 6=E,G}	736.67	595.41	0.16494911021653166	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,I,L, 3=N, 4=K, 5=A,C,H}	1486.56	731.0	0.10752382864020767	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,I,L,N, 3=B,H, 4=K, 5=C}	1555.89	756.23	0.10333499750661214	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=A,B,L,N, 3=C,H, 4=K, 5=I}	1544.64	742.9	0.10390741464608447	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=B,K,L, 3=I,N, 4=A,C,H}	1603.02	818.63	0.10154149562091705	No
{0=2,D,E,F,G,H,O, 1=1,J,M, 2=B,I,L, 3=C,N, 4=A, 12=K}	1187.21	691.93	0.12642822809172194	No
{0=2,D,E,F,G,O, 1=1,J,M, 2=C,I,K,L, 3=B, 4=A,H, 5=N}	1611.53	866.2	0.10092817590626177	No
